file_id,folder_path,file_name,size,mime_type,mod_time,md5
106vRs0hHKfv284fMKiWDWgSj-EQdZRRu,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.40 [MOTION GRAPHIC][DIGIART ACADEMY] - MOTION GRAPHIC 2D BASIC - https:／／digiart.academy／khoa-hoc／no-mentor／motion-2d-basic/,"Bài 7 - Làm quen với Texture, Effect trong AE.mp4",895894804,video/mp4,2024-07-22T18:30:05.670Z,767c402e64b6a8865b88507b22f567b2
1DS__EVGUO8Cbj41HUmpj3tnCwbPe0RzQ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.40 [MOTION GRAPHIC][DIGIART ACADEMY] - MOTION GRAPHIC 2D BASIC - https:／／digiart.academy／khoa-hoc／no-mentor／motion-2d-basic/,"Bài 8 - Layer 3D, Camera 3D.mp4",842817024,video/mp4,2024-07-22T18:30:05.670Z,6de53c5be0e05acfdded9896af0e1408
1Bv8vyLqLOkITI3fXtuK8TZfVuny9oWLg,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.40 [MOTION GRAPHIC][DIGIART ACADEMY] - MOTION GRAPHIC 2D BASIC - https:／／digiart.academy／khoa-hoc／no-mentor／motion-2d-basic/,Bài 9A - Character Animation.mp4,1181184065,video/mp4,2024-07-22T18:30:05.670Z,1ea642749c635ab55bb2e597e220f9e9
1ZYFV5Mh_KpioS9Uqc2peoHD4xgznxJ_k,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.40 [MOTION GRAPHIC][DIGIART ACADEMY] - MOTION GRAPHIC 2D BASIC - https:／／digiart.academy／khoa-hoc／no-mentor／motion-2d-basic/,Bài 9B - Character Animation.mp4,830604613,video/mp4,2024-07-22T18:30:05.670Z,cf71d7d28677ebea5944be48024c8946
1a36Tv6JgE7PeLlGMcAstMSgsVHzBgBiF,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,BÀi 15 - Xác định các cơ đầu.mp4,348901240,video/mp4,2024-07-22T18:41:04.520Z,c3203dda7f72f66be8b375eceddb0d39
1Dg11J4HEuFTbMKcApGqyY2FLE6OJFxo_,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 1 - Giới thiệu tổng quát về anatomy.mp4,28559747,video/mp4,2024-07-22T18:41:04.520Z,e14c14d6b1f1db3585fcfda612b639d5
1JAAaBqeR-cfbX-d6_OIjSAkFdtcyP5U3,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 10A - Xác định và dựng hình xương chân góc chính diện.mp4,249310561,video/mp4,2025-03-25T15:02:54.593Z,355f0e7f51918debb1123d18697b08b2
1HXC9P9-2EMr4ttigOk7KzaS3dGRx3nvB,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 10B - Xác định và dựng hình xương chân góc 12.mp4,198806573,video/mp4,2024-07-22T18:41:04.520Z,72f3e556364bdf199e0b5da709d0b19d
1J_PVXVtBhsKJ8Q7dLyo8ZQ1z8inpiScG,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 10C - Xác định và dựng hình xương chân góc từ phía sau.mp4,206945140,video/mp4,2024-07-22T18:41:04.520Z,c495b39a31d140b6086987bbafac4f55
1axoxo1BBJ9-eYtp4OyyhKffxNSvHM4SY,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 11 - Giới thiệu và dựng hình xương vai.mp4,1679606437,video/mp4,2024-07-22T18:41:04.520Z,e6f33c972e5e0e2eb092d74d68c2d776
1WsiVzS1QTWwS4ISoKW7cMhAeGFakYdSc,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 12 - Giới thiệu và dựng hình xương đòn.mp4,400591799,video/mp4,2024-07-22T18:41:04.520Z,f2b1c20e8974d346162ea1bd7db41ed2
1aSGCKcFXkXiazCUgh6C_igZWpiR8H9N6,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 13 - Bài tập xác định xương trên hình mẫu.mp4,338265314,video/mp4,2024-07-22T18:41:04.520Z,98750fbe199417d9ace87424bac43c4d
18iI5o1L2aSfFRrJFOPULYLk5aeT1p7on,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 14 - Giới thiệu cơ toàn thân.mp4,469602467,video/mp4,2024-07-22T18:41:04.520Z,0596c99c37d4d457ec0dd0b6ecf6f44e
1PqJDNKy7udXLxY66hKyyK3VfiPMDiLIZ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 16 - Xác đinh các cơ nữa thân trên.mp4,278162646,video/mp4,2024-07-22T18:41:04.520Z,7460808d2ffe2e7e9b2234b38fcc674d
1ypO2Da_XT4c2cuf5QPQHkDIt-dSORPiT,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 17 - Xác định vị trí các cơ cánh tay.mp4,299423434,video/mp4,2024-07-22T18:41:04.520Z,4fe6016593f8c3e0ad4f21f398963b39
1zdzupprou1G7N45Ta5VwtJtDhVx1oi4M,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 18 - Xác định vị trí các cơ ở chân.mp4,345772701,video/mp4,2024-07-22T18:41:04.520Z,750d907c87a78ea261060b7ed0911f46
1eunM7kSlAtBRUAiNkTcCOyGUjhTmOBmf,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 19 - Xác định cơ trên mẫu người.mp4,1656304793,video/mp4,2024-07-22T18:41:04.520Z,ea44f8582be89bd1a1035951b6cc9de4
1CTVu3dq-sbv9EpIujjqaycFXaEDoE_NZ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 2 - Giải phẫu khối hộp sọ ở các góc.mp4,402719915,video/mp4,2024-07-22T18:41:04.520Z,fa3163d976f71edbf2b5c293acf7031d
1RxE4HySKlkADdkj7c8dyj_KjUDWksCb6,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 3A - Dựng hình hộp sọ góc chính diện.mp4,1626222511,video/mp4,2024-07-22T18:41:04.520Z,20bcaa65723663311ecae90b3d58f8f9
1y-If9tAzf_kLf_X3Qgett1iPnQPnX_m5,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 3B - Dựng hình hộp sọ góc 34.mp4,1709185597,video/mp4,2024-07-22T18:41:04.520Z,11491aebf9bf533f51cde2626cd4e976
1wTgdF_bP8rah__hKvW2rGrwhEhsCN9s4,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 3C - Dựng hình hộp sọ góc 90 độ.mp4,681744029,video/mp4,2024-07-22T18:41:04.520Z,08ec818b241558da522c44b1de6fb0b7
1M5dM5rIXlSCb4R8EFUxE2BIlc3K7TtYJ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 4A - Giới thiệu xác định nữa thân trên.mp4,1595291771,video/mp4,2024-07-22T18:41:04.520Z,b7a5f3c444ce3ef5d35b7f3a3131238d
116EKqBK-6HypP_dcQ8ZZJQf_wRwoGd2c,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 4B - Xác định xương nữa thân trên góc từ trên xuống.mp4,247545315,video/mp4,2024-07-22T18:41:04.520Z,ea51c8c8048186d69b67ac098eccc4a2
184D7MW19hZlTYhERyFpnu_WCdqH0IMoh,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 5A - Giới thiệu về xương sống.mp4,88970046,video/mp4,2025-03-25T15:02:54.593Z,fc822746e21b2b3f650b0a49ee7015cc
1LTFCE6nJw9IW7p5DDv74Fn0tjiR8Pp45,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 5B - Xác định và dựng hình xương sống góc chính diện.mp4,377926538,video/mp4,2024-07-22T18:41:04.520Z,8409f9c4fc1752cce952d181c6819b09
1HAvmXAFhOhxwJOh-Y8mJYRDjB3JS-4-I,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 5C - Xác định và dựng hình xương sống góc 12.mp4,302771276,video/mp4,2025-03-25T15:02:54.593Z,7665b3aac529da2179684504f164ff61
13QuyAzlFesU0kWhgHh98KKRCU5FmaBTo,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 5D - Xác định và dựng hình xương sống góc từ phía sau.mp4,211398423,video/mp4,2024-07-22T18:41:04.520Z,0fe767c4ae6d9a83a4efbbe2966b5514
1OzrPaEerlQ-K5lo1hOtMzBzy6shbX8Fz,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 6A - Giới thiệu vùng xương chậu.mp4,83929415,video/mp4,2024-07-22T18:41:04.520Z,0bf7bd917f324b4d672c5293c5437fb3
1B_UaAwUT2WfyK8kbfMSj4uJVgKVBbMs7,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 6B - Xác định và dựng hình xương chậu góc chính diện.mp4,328367861,video/mp4,2024-07-22T18:41:04.520Z,c64134f90eec2b767c42aeb5d9dce6aa
1dRJ4GeEfEbqIh1bUCcXflNddtzkQtZEL,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 6C - Xác định và dựng hình xương chậu góc 12.mp4,254106646,video/mp4,2024-07-22T18:41:04.520Z,0d08eb4b90a0b058546e12c5d227a331
1hyIozUMzXodMJpulfktuuYXujA3NexIq,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 6D - Xác định và dựng hình xương chậu góc từ phía sau.mp4,349130457,video/mp4,2024-07-22T18:41:04.520Z,451fa16c2ca2b10691d73a243b559552
1JmltVL_l5WVDSUuH52aVR6Z6818hzKJZ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 7A - Giới thiệu về xương cánh tay.mp4,98819532,video/mp4,2025-03-25T15:02:54.593Z,d052383eb1ce1b863a6b1bf22679b1d6
1y6xAfAtnRgjzCHEpwsbm6UUuvwaTR5pY,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 7B - Xác định và dựng hình xương cánh tay góc chính diện.mp4,279803092,video/mp4,2025-03-25T15:02:54.593Z,7acfe92e3e960be0a1ff185c96479a13
14EXNB-inTan8aux6LPzZk_sIXqOlPxu6,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 7C - Xác định và dựng hình xương cánh tay góc 12.mp4,252637379,video/mp4,2024-07-22T18:41:04.520Z,39145444bb1f2eddbca9327f753ce4b8
1XK-OJSReLtun601PfLjO7PNWf-ni19WO,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 7D - Xác định và dựng hình xương cánh tay góc từ phía sau.mp4,262412848,video/mp4,2024-07-22T18:41:04.520Z,3e1320111dbeca1d2cd2e4a74a5e225d
1zTRe4N81tvKVylsnhefAtH8cF_c-wWzW,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 8A - Giới thiệu xương bàn tay.mp4,78850239,video/mp4,2024-07-22T18:41:04.520Z,fa054ff21b271784ad82015c8e6a41a3
1J81RTc3JUt6uLGCzBAUNUS3nnRUUtP7c,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 8B - XÁc định và dựng hình xương bàn tay mặt úp.mp4,267075059,video/mp4,2024-07-22T18:41:04.520Z,71effa1131ee1c2793747a95c0e6aedd
1Ze9zqfkd_N9cc-5Kn3NHhfZfItVjWdbV,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 8C - XÁc định và dựng hình xương bàn tay mặt ngửa.mp4,282737024,video/mp4,2024-07-22T18:41:04.520Z,659302ebfa18908c5003943c2c31f536
1kBpnLuJDhZUrrZB7V_kiQcB6CiRiiqbF,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 9A - Giới thiệu xương bàn chân.mp4,62193933,video/mp4,2024-07-22T18:41:04.520Z,7b6b4cc21741ddf577eb61f065fd0ba2
1stBDWw2778yGqS9kBjI0K5RHnlPwSS2e,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 9B - Xác định và dựng hình xương bàn chân góc 12.mp4,217872748,video/mp4,2025-03-25T15:02:54.593Z,3ca3b99661529cf714fdb1faba1d79ab
1vsKaEPi5btInnIdHDM-d5MhHbIbo1kBR,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 9C - Xác định và dựng hình xương bàn chân góc từ dưới lên.mp4,229184864,video/mp4,2024-07-22T18:41:04.520Z,cb44ee5df706604cdac699c1a6e1889b
1UWz-NpfhzRVzTpcbbAnKMhPHYK_ssqwQ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.41 [ANATOMY][DIGIART ACADEMY] - ANATOMY LEVEL 1 - XƯƠNG VÀ CƠ TOÀN THÂN - https:／／digiart.academy／khoa-hoc／no-mentor／anatomy-level1-xuong-co-toan-than/,Bài 9D - Xác định và dựng hình xương bàn chân góc từ trên xuống.mp4,251985085,video/mp4,2024-07-22T18:41:04.520Z,04288a20843f7aac3c715814063933c3
1K8PpwHFPjtKsZoFLJ_tjmHUmYdep9EUs,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 01 - PTS Interface.mp4,51763493,video/mp4,2025-10-08T08:07:03.853Z,846e472348c5b94e126f62db4ff21ef2
1l8gVNsuhdOEk_rR--tZKkYmUIs-VuOAW,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 02 - Brush - Artjob vn.mp4,162297678,video/mp4,2025-10-08T08:07:03.853Z,f55e7403498b6338d38e77b67a8b8176
1DCBG9Am2ZCByVn7FZMIFx4ASJhphCYmX,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 04 - Mask - Artjob vn.mp4,74447597,video/mp4,2025-10-08T08:07:03.853Z,c57dd1106739feab253a3d6f13559f09
1MIZLeljPJIbWk9DSZbeKsGaerimA104b,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 05 - Selection Tool - Artjob vn.mp4,136474812,video/mp4,2025-10-08T08:07:03.853Z,5d0ea63736b7d26b9ab36bb6f340a49e
1vwunpiZf4-xPiZH9DRGvmNQgjq__29Xa,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 06 - Edit Object - Artjob vn.mp4,85977646,video/mp4,2025-10-08T08:07:03.853Z,a7fbbf6b0855c31756bf55e1dd2bfc8d
1G_kQ6mEHtwqc1R6g5Gy_ekM4rHoooyNi,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 07 - Blending Method - Artjob vn.mp4,242798634,video/mp4,2025-10-08T08:07:03.853Z,9d0b0e232611b119e0941cf808732ad7
1OrsHiPmAxWsFbJhyvoP2-sTv3GnQoJXQ,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 08 - Cách Vẽ Khối Vật Cơ Bản - Artjob vn.mp4,247759448,video/mp4,2025-10-08T08:07:03.853Z,0aced689c246a6f82e4da677981f8642
1qQy8_mHsM25wroEnYJNXCJH4fmW6MurU,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 09 - Color Picker - Artjob vn.mp4,167387265,video/mp4,2025-10-08T08:07:03.853Z,e400b9365cd27a73c7c80c76ac0c8174
1VDlPBl6BnaRg1hi45KT1XZDiojCPKeix,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 1. PHOTOSHOP,Bài 10 - Vẽ Viên Bi - Artjob vn.mp4,197873067,video/mp4,2025-10-08T08:07:03.853Z,e8b5933d76c84bca7c3c52bc6d90cc41
1wxqlWjjaQU4xgrY0YzJUkwxMw5SKd1Ac,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 2. PROCREATE,Bài 1 - Giới thiệu phần mềm procreate - Artjob vn.mp4,866614249,video/mp4,2025-10-08T08:07:18.586Z,6a522e89f48b7d6a0050aff2d53e066c
1jpWkFXjYrablUbp3B2pNCDq6bDlrS3km,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 2. PROCREATE,Bài 10 – Định hướng - Artjob vn.mp4,248267482,video/mp4,2025-10-08T08:07:18.586Z,0578256c105a937d8f4c0da5243b431b
1MBo6gUKKi18hjlIKOO0SJsthX7m5CcXF,59.[DIGIART ACADEMY] - Full Combo 41+ Khóa/59.47 [LỘ TRÌNH][Vẽ minh họa] [Mhee] -  LỘ TRÌNH HỌA SĨ MINH HỌA-https:／／digiart.academy／combo-khoa-hoc／lo-trinh-hoa-si-minh-hoa//1. DIGITAL PAINTING FOR NEWBIE/OPTION 2. PROCREATE,Bài 2 - Thực hành trên vật liệu cơ bản vẽ bi - Artjob vn.mp4,1404987586,video/mp4,2025-10-08T08:07:18.586Z,bebc78e98609c0ab00e58f049e0c940c
